date,T10_yield_logdiff,DXY_logdiff,Oil_WTI_diff,SP500_logdiff,T10_yield_logdiff_lag1,T10_yield_logdiff_lag2,T10_yield_logdiff_lag3,T10_yield_logdiff_lag4,T10_yield_logdiff_lag5,TED_Spread_logdiff_lag5,T10_yield_logdiff_rollmean20,T10_yield_logdiff_rollstd20,T10_yield_logdiff_rollmean60,T10_yield_logdiff_rollstd60,VIX_logdiff_rollmean20,TED_Spread_logdiff_rollstd20,T10_yield_logdiff_lag1_rollmean20,T10_yield_logdiff_lag2_rollmean20,T10_yield_logdiff_lag3_rollmean20,TED_Spread_logdiff_lag2_rollstd60,VIX_x_SP500_lag1
2017-01-19,0.0204506104712908,0.0050330046965356,0.2700000000000031,-0.0036158376243191,0.0378992725909858,-0.0296004697762906,0.0168071183163811,-0.0084388686458646,0.0,0.0,-0.0025646647193775,0.0183426108489831,0.0056484056931637,0.0217966691504755,0.0023222748605088,0.046316977703204,-0.003587195242942,-0.0043147906726417,-0.0016394911411495,0.0508771030860093,4.1859461523369726e-05
2017-01-23,-0.0245914031373222,-0.009087108586848,1.3800000000000026,0.00066683441523,0.0204506104712908,0.0378992725909858,-0.0296004697762906,0.0168071183163811,-0.0084388686458646,0.0,-0.002626866676394,0.018418748052756,0.0052385489742083,0.0221332846125573,0.0002555371831279,0.0437573758965241,-0.0025646647193775,-0.003587195242942,-0.0043147906726417,0.0515147510404844,0.0002976829720924
2017-01-24,0.0245914031373222,-0.0016756335026757,-0.3900000000000005,0.0065431405289624,-0.0245914031373222,0.0204506104712908,0.0378992725909858,-0.0296004697762906,0.0168071183163811,-0.0198026272961796,-0.0019843874133621,0.0191556983971721,0.0058388839568907,0.0221620253794751,-0.0016875491639851,0.043629412674944,-0.002626866676394,-0.0025646647193775,-0.003587195242942,0.0517655549065742,-4.08870685668681e-05
2017-01-25,0.0240011520995429,-0.000992362480904,-0.240000000000002,0.0079940527959685,0.0245914031373222,-0.0245914031373222,0.0204506104712908,0.0378992725909858,-0.0296004697762906,-0.0408219945202551,-0.0003937028215452,0.0199506630881015,0.0059539959358948,0.0222392812924896,-0.0020836348200283,0.0440918163755329,-0.0019843874133621,-0.002626866676394,-0.0025646647193775,0.0517655549065742,-0.0001555115738672
2017-01-26,-0.0079365495957363,0.0029127465332514,1.1000000000000014,-0.000735654935263,0.0240011520995429,0.0245914031373222,-0.0245914031373222,0.0204506104712908,0.0378992725909858,0.0606246218164348,-0.0007905303013321,0.0200212259601716,0.0058217201092992,0.0222988179689334,-0.0036280642726431,0.0442702406419406,-0.0003937028215452,-0.0019843874133621,-0.002626866676394,0.0517076122300779,-0.0001342316522625
2017-01-27,-0.0080000426670761,-0.0017333045801857,-0.0600000000000022,-0.000866839489741,-0.0079365495957363,0.0240011520995429,0.0245914031373222,-0.0245914031373222,0.0204506104712908,0.0384662808277961,-0.0011905324346859,0.0200844170889791,0.0055011181770658,0.0223578592923594,-0.0039075279760749,0.044228317166444,-0.0007905303013321,-0.0003937028215452,-0.0019843874133621,0.0519357288588865,3.468440820382224e-06
2017-01-30,0.0,-0.0029169503073998,-0.5499999999999972,-0.0060276734960966,-0.0080000426670761,-0.0079365495957363,0.0240011520995429,0.0245914031373222,-0.0245914031373222,0.0,-0.0004000021333538,0.0197876415960952,0.0049516178564397,0.0220746665121225,-0.0043119737105523,0.0441838047514333,-0.0011905324346859,-0.0007905303013321,-0.0003937028215452,0.051989724436035,-0.0001004587977898
2017-01-31,-0.0161946859199806,-0.004364768434427,0.1199999999999974,-0.0008903016080328,0.0,-0.0080000426670761,-0.0079365495957363,0.0240011520995429,0.0245914031373222,0.0,-0.000809734295999,0.0200365695268453,0.004591858947192,0.0222426414596404,-0.0054470211037214,0.0353576981514518,-0.0004000021333538,-0.0011905324346859,-0.0007905303013321,0.051986433996758,-5.555498769861322e-05
2017-02-01,0.012170535620255,0.0014384254604378,1.1499999999999986,0.0002983189881167,-0.0161946859199806,0.0,-0.0080000426670761,-0.0079365495957363,0.0240011520995429,0.0370412716803491,0.0006085267810127,0.0198936377434083,0.0049748831425999,0.0221706628784792,-0.0086481884194196,0.0318742705936914,-0.000809734295999,-0.0004000021333538,-0.0011905324346859,0.0512165254169682,1.346700378413322e-05
2017-02-02,0.0,-0.0042050150125305,-0.3500000000000014,0.0005701468386902,0.012170535620255,-0.0161946859199806,0.0,-0.0080000426670761,-0.0079365495957363,-0.0183491386681965,0.0006085267810127,0.0198936377434083,0.005065709888726,0.0221383721631538,-0.0037143787615702,0.0285587331821884,0.0006085267810127,-0.000809734295999,-0.0004000021333538,0.0512625295054521,3.0158874025117693e-06
2017-02-03,0.0040241502997255,-0.0023936548077205,0.2600000000000051,0.007238496854554,0.0,0.012170535620255,-0.0161946859199806,0.0,-0.0080000426670761,-0.0186921330121525,0.0006060680266172,0.0198931900069251,0.005315931086648,0.0220384542177563,-0.0038581796647,0.0274588449996951,0.0006085267810127,0.0006085267810127,-0.000809734295999,0.049720603936202,-4.783073682472303e-05
2017-02-06,-0.0285151703080213,0.0036645999186033,-0.8000000000000043,-0.0021175975137088,0.0040241502997255,0.0,0.012170535620255,-0.0161946859199806,0.0,-0.0190481949706944,0.0010438792510777,0.0190960893257265,0.0047488506513315,0.0224669721709487,-0.0013021569268009,0.0287324894981844,0.0006060680266172,0.0006085267810127,0.0006085267810127,0.0497228561196856,0.0002592397686598
2017-02-07,-0.0082988028146951,0.0030784000467951,-0.8200000000000003,0.0002268034638452,-0.0285151703080213,0.0040241502997255,0.0,0.012170535620255,-0.0161946859199806,-0.0194180858571016,-0.0004149401407347,0.0186094184790222,0.0048875519583539,0.0223582339931134,-0.0001326847306733,0.0283000833010293,0.0010438792510777,0.0006060680266172,0.0006085267810127,0.0497228561196856,1.4952206967283864e-05
2017-02-08,-0.0253178079842898,-0.002322118263927,0.1799999999999997,0.0006930821486097,-0.0082988028146951,-0.0285151703080213,0.0040241502997255,0.0,0.012170535620255,0.0384662808277961,-0.0008474779156886,0.0191010864379089,0.0040972493752713,0.0225764823549521,-0.0004780566621991,0.0272117727713404,-0.0004149401407347,0.0010438792510777,0.0006060680266172,0.0499114508705962,3.1916581414605847e-06
2017-02-09,0.0253178079842898,0.0014437876199844,0.6200000000000045,0.0057360637359602,-0.0253178079842898,-0.0082988028146951,-0.0285151703080213,0.0040241502997255,0.0,-0.0190481949706944,0.0004184124835258,0.019978979685784,0.0040699493418673,0.0225493467802505,-0.0027275425216433,0.0272117727713404,-0.0008474779156886,-0.0004149401407347,0.0010438792510777,0.0499114508705962,-3.5391192375301826e-05
2017-02-10,0.0041580101486637,-0.0013594089525836,0.8500000000000014,0.003559706822009,0.0253178079842898,-0.0253178079842898,-0.0082988028146951,-0.0285151703080213,0.0040241502997255,0.0190481949706944,0.000626312990959,0.019996023322658,0.0025346356704214,0.0190255746354186,-0.0018545771362537,0.0272117727713404,0.0004184124835258,-0.0008474779156886,-0.0004149401407347,0.0493460709045514,-1.583819801273486e-05
2017-02-13,0.0082645098498934,0.0016749060974587,-0.8800000000000026,0.0052321335840117,0.0041580101486637,0.0253178079842898,-0.0253178079842898,-0.0082988028146951,-0.0285151703080213,-0.0384662808277961,0.0014614819157469,0.0199462335399496,0.002040390253548,0.0184677831290897,-0.0020790257179703,0.0286614994002573,0.000626312990959,0.0004184124835258,-0.0008474779156886,0.0485980726667246,7.145636841602973e-05
2017-02-14,0.0163268932874287,0.0004485738520569,0.25,0.0039993271956726,0.0082645098498934,0.0041580101486637,0.0253178079842898,-0.0253178079842898,-0.0082988028146951,0.0,0.0014374706642992,0.0199270680549676,0.0017036094194643,0.0180065850906493,-0.0022306839834816,0.0297118820861163,0.0014614819157469,0.000626312990959,0.0004184124835258,0.0485980726667246,-0.0001583434995123
2017-02-15,0.0160646025038065,-0.0015364704019313,-0.1000000000000014,0.0049798886657344,0.0163268932874287,0.0082645098498934,0.0041580101486637,0.0253178079842898,-0.0253178079842898,-0.0198026272961796,0.0037207242783041,0.0187658804073809,0.0019713527945277,0.0181000158897776,0.0004194655474152,0.0283911257239474,0.0014374706642992,0.0014614819157469,0.000626312990959,0.0484329162745977,0.0004336407708394
2017-02-16,-0.0241947285870567,-0.001804301443447,0.2999999999999971,-0.0008644916015505,0.0160646025038065,0.0163268932874287,0.0082645098498934,0.0041580101486637,0.0253178079842898,0.0,0.000616024219402,0.0179316291810093,0.0016430138112074,0.0183955657601095,-0.00297117102354,0.028029323841089,0.0037207242783041,0.0014374706642992,0.0014614819157469,0.0444254261271327,-8.814192338559918e-05
2017-02-17,-0.0123204843880406,0.0034146555147156,0.0,0.0016771493272376,-0.0241947285870567,0.0160646025038065,0.0163268932874287,0.0082645098498934,0.0041580101486637,0.0,-0.0010225305235645,0.017516260696357,0.0009202620433741,0.0180698250523534,-0.0053202178544362,0.0271063327173018,0.000616024219402,0.0037207242783041,0.0014374706642992,0.0425888742481518,2.007941728265448e-05
2017-02-21,0.004123717183862,0.0016189150455341,0.6100000000000065,0.0060298500200692,-0.0123204843880406,-0.0241947285870567,0.0160646025038065,0.0163268932874287,0.0082645098498934,0.0392207131532813,0.0004132254924946,0.0166375171941099,0.0006290054663807,0.0178706053228764,-0.00085691900333,0.0274389314654041,-0.0010225305235645,0.000616024219402,0.0037207242783041,0.0415496576359067,1.163681565090592e-05
2017-02-22,-0.004123717183862,-0.0032516414632066,-0.4100000000000037,-0.0010827861468039,0.004123717183862,-0.0123204843880406,-0.0241947285870567,0.0160646025038065,0.0163268932874287,-0.0392207131532813,-0.0010225305235645,0.0156509697987267,0.000631654543183,0.0178698766596484,0.0029381533839702,0.0278019117645602,0.0004132254924946,-0.0010225305235645,0.000616024219402,0.0408450177671102,8.795303971377844e-05
2017-02-23,-0.0166670524852117,-0.0048381424477028,0.8699999999999974,0.000418898971259,-0.004123717183862,0.004123717183862,-0.0123204843880406,-0.0241947285870567,0.0160646025038065,0.0198026272961796,-0.0030559407528022,0.014850085042024,0.000497549385828,0.0179703976782641,0.0039985772979254,0.0267999264942793,-0.0010225305235645,0.0004132254924946,-0.0010225305235645,0.0408538298868513,2.770456471266164e-06
2017-02-24,-0.0298529631496811,0.0013963115801027,-0.4899999999999949,0.0014922502320313,-0.0166670524852117,-0.004123717183862,0.004123717183862,-0.0123204843880406,-0.0241947285870567,0.0571584138399486,-0.0041517614304995,0.0159937802003734,-0.0003569015750636,0.0181766393823873,0.0038027369393711,0.0264839860218499,-0.0030559407528022,-0.0010225305235645,0.0004132254924946,0.0400357441119269,-8.674663142168169e-06
2017-02-27,0.0214140945038164,-0.0011914086942752,0.0499999999999971,0.0010174652677337,-0.0298529631496811,-0.0166670524852117,-0.004123717183862,0.004123717183862,-0.0123204843880406,-0.0186921330121525,-0.0026810545719548,0.0169453661493299,-2.3707887505016364e-18,0.0183927164575026,0.0066706619098273,0.0264030710528759,-0.0041517614304995,-0.0030559407528022,-0.0010225305235645,0.0396120222695941,7.855762350861476e-05
2017-02-28,0.0,0.0028211393385122,-0.0399999999999991,-0.0025817061151949,0.0214140945038164,-0.0298529631496811,-0.0166670524852117,-0.004123717183862,0.004123717183862,-0.0190481949706944,-0.0026810545719548,0.0169453661493299,0.0002849072226549,0.0182553169051186,0.0041960092209978,0.0274389314654041,-0.0026810545719548,-0.0041517614304995,-0.0030559407528022,0.0394632122431201,6.755748967074752e-05
2017-03-01,0.0414997309067527,0.00374116556904,-0.1799999999999997,0.013581211083725,0.0,0.0214140945038164,-0.0298529631496811,-0.0166670524852117,-0.004123717183862,0.0190481949706944,0.0002036662693817,0.0192745462523132,0.0011208704501527,0.0189731719744321,0.0022425283082675,0.0384209198073493,-0.0026810545719548,-0.0026810545719548,-0.0041517614304995,0.0386212170641277,7.707157752022021e-05
2017-03-02,0.0121213605323449,0.0034713549767451,-1.1899999999999975,-0.0058771169721048,0.0414997309067527,0.0,0.0214140945038164,-0.0298529631496811,-0.0166670524852117,0.0186921330121525,0.0002012075149862,0.0192729424254968,0.0008232125888262,0.0186500744800273,7.632783294297952e-18,0.0394166912052201,0.0002036662693817,-0.0026810545719548,-0.0026810545719548,0.0389641570677576,-0.0008145590068924
2017-03-03,0.0,-0.0017054508737146,0.6999999999999957,0.0005037503685345,0.0121213605323449,0.0414997309067527,0.0,0.0214140945038164,-0.0298529631496811,0.0,0.0002012075149862,0.0192729424254968,0.0002699114319996,0.0181593087690051,-0.0042401977294977,0.0438484138639164,0.0002012075149862,0.0002036662693817,-0.0026810545719548,0.0419500527299251,0.0004389874244027
2017-03-06,0.0,-0.0018234471110769,-0.1400000000000005,-0.0032826227635656,0.0,0.0121213605323449,0.0414997309067527,0.0,0.0214140945038164,0.0183491386681965,-8.500145032286355e-18,0.0192519251103565,0.0006135662187119,0.0179512038777393,0.0012157285089202,0.0439534726002345,0.0002012075149862,0.0002012075149862,0.0002036662693817,0.0428244664734945,1.2707890380742694e-05
2017-03-07,0.0119761910467155,-8.588792656638589e-06,-0.509999999999998,-0.0029176259020893,0.0,0.0,0.0121213605323449,0.0414997309067527,0.0,-0.0370412716803491,0.0020245680677368,0.0181954772947836,0.0008827589263318,0.0179992113553623,0.0003505711118902,0.0444963837926142,-8.500145032286355e-18,0.0002012075149862,0.0002012075149862,0.0441434864650091,-6.0764254229975874e-05
2017-03-08,0.0196469973837964,0.0038121769077452,-2.8500000000000014,-0.0022868279640642,0.0119761910467155,0.0,0.0,0.0121213605323449,0.0414997309067527,-0.1201443118420633,0.0034218580776614,0.0184324686739421,0.0012102088827284,0.0181608672833927,0.0024627007704004,0.0494671978672433,0.0020245680677368,-8.500145032286355e-18,0.0002012075149862,0.0445850198999409,-0.0001026469329084
2017-03-09,0.0116055461203079,0.0010339038398514,-1.0799999999999983,0.0007995756127661,0.0196469973837964,0.0119761910467155,0.0,0.0,0.0121213605323449,-0.0659579677917974,0.0052680257828912,0.0172110731914255,0.001756008594297,0.0179687852538707,0.0035804766189061,0.0501841572220854,0.0034218580776614,0.0020245680677368,-8.500145032286355e-18,0.0450035753711826,-8.330426906320894e-05
2017-03-10,-0.0077220460939102,-0.0032524056769913,-0.7000000000000028,0.0032633397058585,0.0116055461203079,0.0196469973837964,0.0119761910467155,0.0,0.0,-0.0953101798043247,0.0036160330789812,0.0167651994993028,0.0012053443596604,0.0177392787533735,0.0034618969747274,0.0502072202598973,0.0052680257828912,0.0034218580776614,0.0020245680677368,0.0462945706968734,-4.27253879984083e-05
2017-03-13,0.0153849188394794,-0.0018505140541611,-0.0999999999999943,0.0003665656191698,-0.0077220460939102,0.0116055461203079,0.0196469973837964,0.0119761910467155,0.0,-0.0512932943875505,0.004177378513522,0.0169709924805751,0.0009826027855519,0.0174694146291303,0.0022526331970471,0.0544496463815872,0.0036160330789812,0.0052680257828912,0.0034218580776614,0.046105235137263,-8.793537777698416e-05
2017-03-14,-0.0076628727455692,0.0014096540440879,-0.7100000000000009,-0.0033847489808911,0.0153849188394794,-0.0077220460939102,0.0116055461203079,0.0196469973837964,0.0119761910467155,-0.0540672212702758,0.0033810093837489,0.0171419460315756,0.0007204789091803,0.0174793408310896,0.0052680257828913,0.0554645585842547,0.004177378513522,0.0036160330789812,0.0052680257828912,0.0460953203348768,2.9465101080785008e-05
2017-03-15,-0.0352286918837438,-0.0017705426588765,1.1000000000000014,0.0083398791246862,-0.0076628727455692,0.0153849188394794,-0.0077220460939102,0.0116055461203079,0.0196469973837964,0.0800427076735365,0.0008032301251903,0.0188809207026842,0.0002004032161133,0.0180769150699159,0.0039806438724927,0.0665504199990838,0.0033810093837489,0.004177378513522,0.0036160330789812,0.0477706976494314,0.0001895841765392
2017-03-16,0.0079365495957363,-0.0078756597652107,-0.0400000000000062,-0.0016280347991832,-0.0352286918837438,-0.0076628727455692,0.0153849188394794,-0.0077220460939102,0.0116055461203079,0.0253178079842899,0.0003968274797868,0.0186208226154234,-6.574630485028067e-05,0.017837962694724,-0.0032798641242906,0.0662689057201184,0.0008032301251903,0.0033810093837489,0.004177378513522,0.047963468924908,-0.0003067551775807
2017-03-17,-0.0119285708652736,-0.0014502184586957,0.0400000000000062,-0.0013151792642318,0.0079365495957363,-0.0352286918837438,-0.0076628727455692,0.0153849188394794,-0.0077220460939102,-0.0253178079842899,0.0010101353658759,0.0179584513837374,-0.0006536785525546,0.01763336344935,-0.0020836348200283,0.0644956475739798,0.0003968274797868,0.0008032301251903,0.0033810093837489,0.0511202076008532,-1.013453125418248e-05
2017-03-20,-0.0120725812342692,-0.0020467103270211,-0.5500000000000043,-0.0020119160803799,-0.0119285708652736,0.0079365495957363,-0.0352286918837438,-0.0076628727455692,0.0153849188394794,-0.1082135846402329,0.0010225305235645,0.0179488491402896,-0.0008548882397925,0.0176945504433702,-0.0006570396780528,0.064990744178083,0.0010101353658759,0.0003968274797868,0.0008032301251903,0.0510298692272295,-6.977094688159304e-06
2017-03-21,-0.0163268932874287,-0.0020073575019576,-0.769999999999996,-0.0124855945901023,-0.0120725812342692,-0.0119285708652736,0.0079365495957363,-0.0352286918837438,-0.0076628727455692,0.0555698511548109,1.3877787807814461e-18,0.0183411190300226,-0.0007378803946331,0.0175660399599223,0.003745510924318,0.065031383013894,0.0010225305235645,0.0010101353658759,0.0003968274797868,0.0480629553706366,-0.0001911108248418
2017-03-22,-0.0124225199985572,-0.0001585327190456,0.269999999999996,0.0018881028474631,-0.0163268932874287,-0.0120725812342692,-0.0119285708652736,0.0079365495957363,-0.0352286918837438,0.1502822030493379,-0.0004149401407347,0.018532200641174,-0.0011406193592204,0.0175520706421799,0.0043612150754346,0.0646740014358573,1.3877787807814461e-18,0.0010225305235645,0.0010101353658759,0.0483246569473677,-0.000335866942051
2017-03-23,0.0041580101486637,-3.310340982842774e-05,-0.2899999999999991,-0.0010608321448302,-0.0124225199985572,-0.0163268932874287,-0.0120725812342692,-0.0119285708652736,0.0079365495957363,0.0,0.000626312990959,0.0181521396571146,-0.0009411101944628,0.0175429780073348,0.0056847302953158,0.0643096609064297,-0.0004149401407347,1.3877787807814461e-18,0.0010225305235645,0.047796382720354,4.5147687696934487e-05
2017-03-24,-0.0041580101486637,-0.0013311419840809,0.2999999999999971,-0.0008443522139387,0.0041580101486637,-0.0124225199985572,-0.0163268932874287,-0.0120725812342692,-0.0119285708652736,0.0,0.0019110606410098,0.016735394656484,-0.0010104103636072,0.0175474094716091,0.0061066379891424,0.0647013519170601,0.000626312990959,-0.0004149401407347,1.3877787807814461e-18,0.0476963114775041,1.3016508641439404e-05
2017-03-27,-0.0083682496705165,-0.0035172549792843,-0.279999999999994,-0.0010201075858455,-0.0041580101486637,0.0041580101486637,-0.0124225199985572,-0.0163268932874287,-0.0120725812342692,-0.0476280489892546,0.0004219434322932,0.0162259404743375,-0.0011498811914491,0.0175724808519077,0.0016674989840777,0.064294029995557,0.0019110606410098,0.000626312990959,-0.0004149401407347,0.0475971437171918,3.0514084019746502e-05
2017-03-28,0.0166670524852117,0.0016120451137382,1.3399999999999963,0.0072253088296241,-0.0083682496705165,-0.0041580101486637,0.0041580101486637,-0.0124225199985572,-0.0163268932874287,-0.0246926125903713,0.0012552960565538,0.0166261964210764,-0.0006085868829182,0.0176133901371999,-0.0056912082036744,0.0642649347674866,0.0004219434322932,0.0019110606410098,0.000626312990959,0.0478907313331167,8.240052661544442e-05
2017-03-29,-0.0124741742251757,0.0025984616758183,1.1099999999999994,0.0010847362038299,0.0166670524852117,-0.0083682496705165,-0.0041580101486637,0.0041580101486637,-0.0124225199985572,0.0,-0.0014433992000425,0.0139083512157218,-0.0006831557422199,0.0176546359825326,-0.0046778665488455,0.0595202472871042,0.0012552960565538,0.0004219434322932,0.0019110606410098,0.0478499892990644,-6.926275011461294e-05
2017-03-30,0.0124741742251757,-0.0016768368429005,0.8299999999999983,0.0029308109117049,-0.0124741742251757,0.0166670524852117,-0.0083682496705165,-0.0041580101486637,0.0041580101486637,0.0,-0.001425758515401,0.0139266733036614,-0.0002053414064673,0.0176156197540882,-0.0011563684564658,0.0581036156084299,-0.0014433992000425,0.0012552960565538,0.0004219434322932,0.0478043618524399,1.1338809208153471e-05
2017-03-31,-0.0082988028146951,0.0023487015541032,0.240000000000002,-0.0022575939382667,0.0124741742251757,-0.0124741742251757,0.0166670524852117,-0.0083682496705165,-0.0041580101486637,-0.0512932943875505,-0.0018406986561358,0.0140053651393039,-0.0003436547867122,0.0176465330617759,0.0060510952442263,0.055614355111893,-0.001425758515401,-0.0014433992000425,0.0012552960565538,0.0450628394810434,0.0002035592530125
2017-04-03,-0.0210534091978322,0.0006931769376494,-0.2899999999999991,-0.001643475308013,-0.0082988028146951,0.0124741742251757,-0.0124741742251757,0.0166670524852117,-0.0083682496705165,0.0,-0.0028933691160274,0.0146367104693231,-0.00076243369647,0.0178370540265005,0.0048301711395452,0.0572058211634956,-0.0018406986561358,-0.001425758515401,-0.0014433992000425,0.0440894039656498,-1.8243184332255967e-06
2017-04-04,0.0042462908814511,0.0011345188995415,0.740000000000002,0.0005593660746612,-0.0210534091978322,-0.0082988028146951,0.0124741742251757,-0.0124741742251757,0.0166670524852117,0.0,-0.0032798641242906,0.0143220770537013,-7.047226849201906e-05,0.0171903223308563,0.0014630992274515,0.0558439431242909,-0.0028933691160274,-0.0018406986561358,-0.001425758515401,0.0440171184391356,8.025180765086256e-05
2017-04-05,-0.0085106896679086,-0.0004731397607411,0.1499999999999985,-0.0030595368115227,0.0042462908814511,-0.0210534091978322,-0.0082988028146951,0.0124741742251757,-0.0124741742251757,0.0,-0.0046877484768758,0.0132969995067401,-0.0005602768466497,0.0170009697542551,0.0041640211690758,0.0529714102935695,-0.0032798641242906,-0.0028933691160274,-0.0018406986561358,0.044678254478139,4.989551113988129e-05
2017-04-06,0.0,0.00059747574804,0.5499999999999972,0.0019276502937355,-0.0085106896679086,0.0042462908814511,-0.0210534091978322,-0.0082988028146951,0.0124741742251757,0.0,-0.0052680257828912,0.01279219092316,-0.0002824926385628,0.0168689873040656,0.0003645216631339,0.0541851118249637,-0.0046877484768758,-0.0032798641242906,-0.0028933691160274,0.0445635179528367,0.00012104176649
2017-04-07,0.0169495583137733,0.00031816016764,0.5600000000000023,-0.0008274724629453,0.0,-0.0085106896679086,0.0042462908814511,-0.0210534091978322,-0.0082988028146951,0.0512932943875505,-0.0040344455625071,0.0137004172965259,9.251858538542973e-19,0.017015086466209,0.0049367420342844,0.0568713483658831,-0.0052680257828912,-0.0046877484768758,-0.0032798641242906,0.044614731996015,7.326868836494545e-05
2017-04-10,-0.0042105325363435,0.0004805254764441,0.8100000000000023,0.0006874501357838,0.0169495583137733,0.0,-0.0085106896679086,0.0042462908814511,-0.0210534091978322,-0.0779615414697119,-0.0050142181312982,0.0129168340894518,-7.017554227239075e-05,0.0170237670289675,0.0106702325926171,0.0514668948929231,-0.0040344455625071,-0.0052680257828912,-0.0046877484768758,0.0448919675575462,-7.25886764837451e-05
2017-04-11,-0.0213227694688212,-0.0008778067563772,0.3200000000000003,-0.0014349082919586,-0.0042105325363435,0.0169495583137733,0.0,-0.0085106896679086,0.0042462908814511,0.0,-0.0056972129674608,0.0134157630999635,-0.000284907222655,0.0172113389556884,0.0101553375130015,0.0497814039224057,-0.0050142181312982,-0.0040344455625071,-0.0052680257828912,0.0459819111238504,4.8178991925698e-05
2017-04-12,-0.0173917427118691,-0.0008072190872425,-0.2600000000000051,-0.0037670374189868,-0.0213227694688212,-0.0042105325363435,0.0169495583137733,0.0,-0.0085106896679086,-0.0273989741881145,-0.0048053655088671,0.011850865464075,-0.0008548882397925,0.0172019879182524,0.0152260717222186,0.0354447705960925,-0.0056972129674608,-0.0050142181312982,-0.0040344455625071,0.0459819111238504,-6.514969840712222e-05
2017-04-13,-0.0176995770994008,-0.003576817032318,0.0700000000000002,-0.0068380202898046,-0.0173917427118691,-0.0213227694688212,-0.0042105325363435,0.0169495583137733,0.0,0.0540672212702758,-0.0060871718436239,0.0117863904012359,-0.000656540028511,0.0169314017140616,0.0176639677468796,0.0354447705960925,-0.0048053655088671,-0.0056972129674608,-0.0050142181312982,0.0459819111238504,-4.5114759809911984e-05
2017-04-18,-0.0271509890659508,-0.0021716769170678,-0.7299999999999969,0.0056688628452743,-0.0176995770994008,-0.0173917427118691,-0.0213227694688212,-0.0042105325363435,0.0169495583137733,-0.0822380982369722,-0.0068482927536578,0.012643778015851,-0.0017407110561266,0.0164978421856598,0.0122792442893444,0.0356323909599092,-0.0060871718436239,-0.0048053655088671,-0.0056972129674608,0.0461594438508383,0.0006938502274028
2017-04-19,0.0136676387286637,0.0046697353312641,-1.9699999999999989,-0.0017178253968683,-0.0271509890659508,-0.0176995770994008,-0.0173917427118691,-0.0213227694688212,-0.0042105325363435,0.0,-0.0055612817555111,0.0133730279137167,-0.0018537605851704,0.0163659136728013,0.0137518156625746,0.0354830636294295,-0.0068482927536578,-0.0060871718436239,-0.0048053655088671,0.0459298946917541,0.0001970297163715
2017-04-20,0.013483350337287,-0.0014977371107054,-0.2300000000000039,0.0075288503629735,0.0136676387286637,-0.0271509890659508,-0.0176995770994008,-0.0173917427118691,-0.0213227694688212,0.0,-0.0040707695742754,0.0137654921809374,-0.0012191813605935,0.0162067206322583,0.006319443219865,0.0359858727156527,-0.0055612817555111,-0.0068482927536578,-0.0060871718436239,0.0452112003238765,9.217505360681036e-05
2017-04-21,0.0,0.0016763045733139,-0.6199999999999974,-0.0030396881071155,0.013483350337287,0.0136676387286637,-0.0271509890659508,-0.0176995770994008,-0.0173917427118691,0.0281708769666964,-0.0034496435743475,0.0136485784960755,-0.0016290380795489,0.0158499484064463,0.0066424049561694,0.0366262941674934,-0.0040707695742754,-0.0055612817555111,-0.0068482927536578,0.0450577939206602,0.0002511593683782
2017-04-24,0.0176995770994008,-0.0039000183389727,-0.740000000000002,0.0107817365881119,0.0,0.013483350337287,0.0136676387286637,-0.0271509890659508,-0.0176995770994008,0.0,-0.0027725652268106,0.0143630275405305,-0.0017340643295513,0.0156973807002475,-0.0095447393752221,0.0370114267361812,-0.0034496435743475,-0.0040707695742754,-0.0055612817555111,0.0452626074334808,0.0009113933905986
2017-04-25,0.0302398851897182,0.0012688039381796,0.3200000000000003,0.006072214211751,0.0176995770994008,0.0,0.013483350337287,0.0136676387286637,-0.0271509890659508,-0.0281708769666964,-0.0010526704598915,0.0161381801412503,-0.0010977904164604,0.0162071494188947,-0.0093016068095245,0.0357656900320918,-0.0027725652268106,-0.0034496435743475,-0.0040707695742754,0.0454529592747448,-7.98650806498097e-05
2017-04-26,-0.012848142477849,0.0038072207027424,0.0,-0.0004858214756868,0.0302398851897182,0.0176995770994008,0.0,0.013483350337287,0.0136676387286637,0.0281708769666964,-0.0012766651002582,0.0162755682189088,-0.0011785920799732,0.0162541612913366,-0.0070781782160893,0.0362056359204993,-0.0010526704598915,-0.0027725652268106,-0.0034496435743475,0.0451846042731461,5.057866161737256e-05
2017-04-27,-0.0086580627431146,0.000406188509233,-0.259999999999998,0.0005527670002987,-0.012848142477849,0.0302398851897182,0.0176995770994008,0.0,0.013483350337287,0.0273989741881145,-0.0025429208616745,0.0157837829056268,-0.0013228931256918,0.0162819291700455,-0.0053500048724815,0.0385914615611407,-0.0012766651002582,-0.0010526704598915,-0.0027725652268106,0.0452395365072564,2.2451191657308668e-05
2017-04-28,-0.0043573053689556,-0.0018008354509024,0.3500000000000014,-0.0019149794714898,-0.0086580627431146,-0.012848142477849,0.0302398851897182,0.0176995770994008,0.0,0.0266682470821613,-0.0021370774188635,0.015618471306683,-0.0011256034498414,0.0161700045995289,-0.0026984965404764,0.0390973632006531,-0.0025429208616745,-0.0012766651002582,-0.0010526704598915,0.0452984302439566,2.40144297850623e-05
